song_id,duration_sec
1S4EvwNsSYh1r6j3yUH6dw,207
74to3FzIMkXJmraoS0K3SN,195
4DByODaX53FL51bjyJNInS,168
4K6cLLpCAIsDzFlBycfkde,150
3AAsiwefE8spREBj95cERE,178
0p252h5o9bUfeAmc3NfXrA,199
2eQeO6nn2hMaMECtoWMT6y,162
4B9fowxNCm4DhkONZvphow,234
2ZlhEcYJocZcVnGVqtEcmM,224
41kNWhEOtC04LkRQwO5de3,179
0p1cSoBK2iGy3NRCUDCgYs,178
4129VnB82LrGkZBDsrijKd,235
3WwLC6FZsy3DeXOxBIxnep,182
4t7zkjpvUeOi41k4Q9ZiRx,237
3XI5LS5zvxcaqXIKXbr1ar,220
6Xw4u2Jz9DIYUQ9KTCxoBU,175
3XiuaCjVPCm287HcsRerIw,178
02WKGxS1NX7eJTgW1seICP,166
2ahgqycb3oRotjOVt4VJyc,208
5hiEjdE5yVXeRhvcLG1PRt,157
7z4VPtZm9g9dxC83ratUFM,182
4IaNKhJpfMwzPnMMH8UK0l,165
5QbdIj9omsOxwpkZXGWDTU,220
2PaFvebhyWVouwSEofmi7P,172
452VaxuHnGBjz0dJz2E8BU,222
00CKqQSBhAr2gePvyIzk0P,165
0KxU1WQidDDjwDbTm0YW4b,230
1YKxG3dyZs0vaEtHkKQDA8,152
1rx1V5VbJVFTgFfqOwyt6w,167
53XpYnPMm9sDql7MDj97yJ,168
5IXi84mbsgG5BNFbxVQb8m,213
1ho2lqhVK2P5UkLHBHjkHR,197
0oOdE0KVbXNDHdxja2Uf1Y,179
5ewW3UyoQblDHBySUFfNi9,232
4RZ7Lwj1bivN1payIeOKXp,228
0kD1j1yVuagqofnTB8vs6t,209
4CYWDYubFT02pnEvSylECN,240
1RgDgUyz0LmD6hXi5Rwkwa,198
6JB23R70qctQH0h4FGGlEV,205
2iIv6fmSZy9FlnfjbixopJ,183
4IiNzisjpu8nMqp9XOsu66,179
3SwGckHGs2JAMsRMOsYfN4,163
5Gk8mWK6bJNuc6LjlF6UPd,198
4wFXeRjxcXG4u9W9cOUQc4,168
1YUn8WogP40RYJNSidN0lJ,221
1wSZdWFZphxDh6iJhWlIUi,218
6k5U3x4SXgUv5XIeVZqmpm,172
09II5TycDPhVEQ5rwmFzCs,174
57xCSQ2a41k8zW8PkcbnBO,151
6PpUDPufpL5V1UlCVxL50X,233
7JSHyoiW3FGwWF75P9OsG5,177
0xhmTn9CdvvG8aIsc9jkjZ,183
3EaQ19sdn6IfNNwAbZlLss,207
0CYDtOPWPUFlfam3CwagLl,237
3VS9W9i3GjcIUJf6Zen7yv,226
7GDd5maZp10kjA82B9QICj,185
6EnHdhpdycjPxayoU5VAU9,159
0HuS5vFQd06cXV54I0twkV,217
5fieveWqFKZ43shYUfc3xl,173
0qbw7v0hqrLTC7pK1A2V2S,156
3nEUnvbFAS0GSBSeZYbKX4,215
0ILXYaWxMQVEXnKq2eTmjW,232
6nnKFhZdk8A8Ghw0px0Mog,177
2Iz9iPqFT7gk3ZCkpyyP18,237
2TO5jIBt0iGFRGNMHSdyFR,212
0HQwHtFkskTSSCXE320Nfq,225
3nmN95fE6CiUBB57kePRZD,200
6N8AhWCi6BT4Cf6e1e5Ucv,201
4NJmYXgwH27cVeJ6ctf9Dn,223
5B4yq02Se2neaNnL1eMELN,232
33cxZe0ojty9oB0tvVcNOh,196
3zof5D5OzxFubf8XivV17Q,196
4Mozf5uMV89YxLquvwqeLG,173
0fKWU5RXD8D8BqSJCJNsMp,169
164OhifL9Eld1xMaptReyR,220
31EjsvYbdnPtvzSKr5TXqo,231
7LfY9zanUw8RjublkNwMwu,205
5sVU49Q07asYFhok358Ias,202
0E5YSgxs1kQqC5vOhQN6B8,190
40Z879DnrwllrhSDEtC57R,207
65HVEwlclv9a2WjcxDExib,212
5AgQ6j1H9IQ7wrSGucJnOp,165
0PHfHk7nElZ2EX7phkuTwl,165
46X9rAoGAOBkJdewjw7Tr1,212
6V5wvb8ruZCydCqgWXSmPt,239
74ErPSzxOFm2aVJFvLPovB,211
3ccMMKCMt5r862FRQ3oF3L,216
1qOoUsil8Q4NIOPZUX4w9X,201
5LdcYfQrN4gx0IrNOLyXtT,177
3XOeIXnEzWf0JzoI5w8siW,168
36uSFiBEa04hR5pEO6NrQa,152
6dU66fnd0e0XbC1i5TWUHP,153
0SppopiEqKv3SM4LcENyUo,196
0foCYfdIVahzQlj6H9ym6x,174
175CWROB4zYMQrq4LpG6FT,194
7CvhL59aObISl8B78yrT6x,159
5vl8B2KQ7fcKe3qzoYDyBK,176
6o2LywO15LOguGZAxYygB7,206
3eBtnF7hT3lhtcoXfbTY55,163
4J0ydZuhJiZNWzcGK80m5P,194
4ZO6Q6Uif5xSV7ra8GQqyN,194
4hAmxuNjuLxcd2hS2CbU0A,155
6Z6UFrFl9uTfIF0idCJDYi,160
5UCKm78wHhzUyoMqbIGMiP,152
6ewpRtpwS519dIop5TpF1F,231
6s2u8neVUCKOxvKDW6ZT9o,237
61MZOemZvVef3rmIVmAHHR,177
1pjkL5sQmRVMZbmK1umuVi,197
19eBqGBdGbo39n4nX5zA1U,237
6U5dknLPsIA4uxNgQNDbgg,152
4xnwkLgArVlRv81I1NF2Uu,153
4TZk7ZppJV5o7qRBvgno9c,165
4AQujgKKlS7R02rw3R3JYy,221
5a2UEK7RTqh292NKyPUyqd,216
1JLi1LOHt6dDTiMrwejsd1,208
3xWJ11akdjM3t9Z9Zpevwj,189
2rMpjMvi9zOuyEIqw1BF0N,178
3lYyZn7dfMnmnheXaHuRW6,175
2r9siAoZ9yrt5CzPXHmxfX,234
1irIKw7wVUdZ0BFkFoNrLF,196
0ekuaPp7dcww2tlJsa3imW,173
1fFIR9OjCrre4LMf3hNdqL,213
4SRjOgmXYobXI6YUXH29IJ,187
03r2R8m2BIc1exOBNPSr1J,191
5JCuRQPbg4yGKqPqR3y8GQ,193
2zpdPPsPJYGQ9VYRVJXfv9,181
57NChv3uzjm8y4Y3x3Y8g0,195
1vVE2HYDwJKyPqjOnfwisH,189
5LhSIkQhAkINBgQZIyzS1i,220
7v6y0LgWhmP1IoMB575HWW,171
1g8XrZq08NYGeFQPpFfcsz,231
3mih1dbDenRW5OrTDVhy8T,197
3RrBcQlMGFdFtz1JMIHaK1,223
5BrshJ5JeA1tX9e9AgFfKq,166
6BUfqtQcP26I7MNC5fAg7w,191
4GCH2g0Nbjx5s0BzaWP4kS,188
1cQCfrLGc5GpBC6bNPlsUm,214
1TZzwEmqDQeZq7LAqLwfnY,198
5pjMkwXntexxWFrk4k0KUx,158
6PzCKkM1FLgIVCaAQkKyuZ,218
46kKB60L52z7OXqZaxc8pJ,224
0XoE4XmlJyz7UyfluaGXi3,173
2AJs61snJ8yhVUCL7umie5,160
7iDDlE7hd3j6MhPHktza8o,159
25tFLO2t30VhgAqLrjFMfs,198
1Gp3235UGtWR50HwDFDjyu,189
4txahEqLKtMJhVe6ezQH8k,200
4WXr5SejS13AoJ8NmcYACJ,209
4sy5cAPZnhA3kmfQMPCEWf,216
7B99xjS3PpLhtrJMTOGL7b,213
3lZygz3srLlsWqDQXSrl9w,228
6d0WfSqE7cvkB5okEQwxxz,196
4vXmgagw6FbgHgMlDOCx7E,190
0iTDkoejGX85rRL9kxZgxG,224
59jGIptqj3Z8Z75QV3IdmD,160
4j40GfL8zd2iPxrF9qHagn,184
5y55S8DupXk6AiWUThQGMD,205
6TDlUUqRocCBLaDmOsWuOy,190
0x3F1sAwRZrZEMOq4jgsB5,210
5ft5uJpincvUJRbdZVavcT,210
3zEKqEucZKnlXoZu7H7eK0,209
6witxK8kPFUujXdpTp6hlJ,229
3OwAieAzNXfddYfOty2xtA,234
1MtwgapAb0uB9FQph0qKTX,158
3Hs1g4I382TbMYDZxlv2X8,174
387MQzCz2bbzc6PeM79MmK,216
0IwdotkOJ2m9jkJiy8Rzox,167
0tgtCxrC2JhorWcoFEsfmX,156
3dzcstTqXZSuZXYHvKQxsd,174
0JMBUdmzvdAA4DZgTxNMPD,177
58CQmWVeUxIogEfGrmQcSh,216
3kXOMpUjIGkRHyZiAp7eMS,187
6r52OQ9oSR9IBD2p9JOj2X,181
3aVe7N2RgYAUo7gTq3tYTD,155
5k6ofghQIYtSk6EgVPuZ7V,183
17fO5m9Hl5J9QrsScFrcEF,182
3521U20eZSGzR5TJwgwVzR,174
2kjyC4yM3rCd0wFeRpC5Vk,182
2LxqoUm6iBFvU9BqelkQUS,153
2BHwWqwuwcC5Zk6dpThXph,193
43l4FU53DGRBFfnRDlVu2d,205
3c7zJGosiz8oYHwVez1UzG,230
5dgHBBHOxxNXhfk6t7DGfG,220
3GXcF8i4agXLn1GrXIpZlw,193
4JAtDXVF8f5OgCkz1vEAfU,220
1bcd9ur41pHd2ZXSTo31Jw,174
0hSeZwrQcT7jQZVY2OeRRY,215
1oh5FOxndjZVz1wjiBeBmY,193
6RmdC1aWYcv7Ve3V570txT,159
59qRFihRa3JhM98uaZh4DR,199
5bXJfMyZrhi9Yvo4GR2HfQ,220
4y4Xx3472fggyagdjTSq1k,196
0Y0QyelGzy2P1gZnHZy6vR,185
7GINihl73NgdMH2N33P2rR,217
02UfBmMerddIN9u4AF7srK,207
5H9bGkHgHgtsKxZhg15MCU,159
0fghHxfyQxou9o7xXCJj7c,206
6qynl60zV0oHvGY57xXaG1,171
6adDoj00wwGzZwj9mY9Jma,234
1EG5RLy2quovk4ALCigqnf,189
2HY4eyBNXYPXg5ucjptySr,216
398JczUcCEdcGOW1fY2etR,152
3IWztt3qxGNnfwjZFe58rB,218
6khiPXapuKJt8npyZXhL0Q,187
5HX5kRAPdWPEbc48dCkWRz,180
5MmNOXaC7atpqa2iuwXypU,151
1Ck15KMOqQOVx4nu6Rv57m,211
2HwTNkYDzY4Jm3hDQ0q6ft,160
3TTkE5EJF6pkyZYvfv9tCm,218
0x0MhNUtPRICbKhuL5Ncnm,150
745ARHLcXTciceuJnpULZz,213
79yMmNgP845r5rhkJHI3jp,213
3UM15EeyHsRCbbIym5bmIt,156
1QseUPpVi2aVXUJGWmkRle,225
390viE1HgESBNYE8vRKiQB,168
0Uj2rPaCgJp15wYQUmeLvl,154
2G5DsZwbmMUZysqozAF8NA,186
3SAv82Quz3LQyBJcBdYdK2,226
52mdfuSA5iYJy92ErNU43y,219
3R8KnrCpmWqTxLzjskJAKZ,168
1SWyGZhn3nyLUZRfWvQ0to,167
47VEW1aJJAkwaZc2g6Bait,232
4092MbO87KwfGLVie4N6Oj,199
6kPIwOCEiDLboMRvVLJ0W4,207
47NLAeGZM4cNB3vaOAL5Ik,152
1mR8QLenUNHA2T1jJLosp3,223
2K6ZdFYngMVzTFiNQhBzM4,226
7I3RKM56bJLsy4e0kMVhsS,162
5RC9Wt1fdM8h1LzoHBeAZm,215
7kDSAQQkmuqECgUBWcozrm,176
6UzTyhhqRDeuyfinRdBgFD,163
6YnoM7vjNoilLxWRslJ1d4,240
5zmWkyNHZWEemXYSRLl9ER,154
4g8kUbWmzXpeq6mmsKWdk6,198
18Gc7Z6lndGyqjZP3iNf46,152
79jjYHyM1luXI6G2aBLdBJ,230
1rqhPRf919wPxlSSYq7eet,194
72EsHQaM41uaUlq2nMHQFy,240
29f4cPjqBi9n5lS8XQlKa3,170
4CExtMzQjdIiyfzTNDoCDp,194
24ScIVXgdaSX3qijPR6HFP,230
1423OtHITFV3v63jfF5VW3,217
3osbtV03rQoOfuU0tLW0Gt,234
50cqdAwLjPgMPoVly0hzlz,213
6mcn8yWhqQ1nkfVAHVXFrz,191
4SV2MHwNKOlXFYxUQgc5j6,166
3sWOKLWbe02RdNIQVb9sbv,182
6lDuFNpJKZvbR4fqEVtH66,159
4S8aVoifLYlzgtjNzmb0US,191
6dy1JR9E7nGaKOHDHcycAC,170
2z3qJXTXRes9cqkPRKqN4g,222
0fcNGZrefi2Ez2TqRw70cv,210
6mmIFvs80ZFFKW555Fxy8i,191
7ucwhjWSGTEh5e18h6WFER,160
2IphqivUctqKvw8Ss59sA0,193
0QWhQQ0KjU6q58Gj5RmxmT,210
21hXxI1sacFLlxiS1kuBi0,195
09k2CzqdF7nOqqfCuvGqqd,172
6tvG8zCw6fmMG6BwtFYYHb,206
1F2oJSb3FVLG6onX8U9rMX,231
6ZMHH9XpOSv0p9vl51nLO2,197
01g49e92y9KrPXNtlJfNaG,220
4gLd8UFqGv0ZdM8xizCE8U,198
2BdbIW7Vs7csJBZbKxkDAd,172
4QkKRtOPA0mU55JoyVqtQV,179
18lJtRd5zSqezlKjD5treG,168
6GeU7bmiWCjDdbedTVIIlo,205
258RIVFMuibgf38bu48HAW,200
408bvXQ6HK3nFh1OYFPyA0,215
19k4uVJALDYrpRchsCuzo9,229
7CFMmVIxakFbZ7KxBGKbLt,179
5yy1Ba0P040YFPYWuXIceK,182
4DfBzH5HLv2nnUyzefA7Zr,224
5R09zoNv6K9vFivS47IdMZ,178
7xWMwZ1Ngly2cPKNc41JGg,240
1HgiVydfIpHtRMayJebhHX,214
7t8FF9iOi3g1pssApBskFR,162
0JDzK13pE2chltkM6qtYao,176
6i2LtlAiI4FnFyZeNUGBn0,240
1bTsBoRovfCaJ2L7uH42pw,215
3NWN0E5rnoyDnKcNchdDYd,164
1k2AnEEhAS1UvC9VZPskEg,228
1Rx1KBFNSKOXgW7m22Yvxt,195
2E2Yuv42aBOnNhfbbqNoQf,197
07VPMBxEAw8opd21Voa6Rv,169
3aeFAW0dj3tGMIIFDCGaY4,232
2yWSDBiiYm2WAEXY6EsnB2,166
2JDnBPT9xUty8YyPyBMWeN,213
0LTZP9mQ3qY3gZCIAZJ0xA,153
2fy97tZ7heQTsLfHZVpHJG,158
552btQqImGwYpCQj1uWntl,178
0nWIJZr7nG6WOw0r4uVPNS,226
5BT0sejkliP4fAzR59DW1N,184
13NiLpPObW19yyfaJ8rQ3k,162
5uq57c53VeLYlZd2byrIwT,236
7xMxs0Olfv0KKeaXmBZHYH,238
08v1ahF0rreMlIwiNCHp8f,202
5NuKMMoy6wz6Q5iv1uuDVc,207
1BSOKVzoPqJh6z6YzvJtkJ,193
51uQC0tKpG1IzBhfLw8Avh,165
2YYVPeCDpnCKo7mMnY4T4m,207
2DnINK9YPAgEpT9hP5cWqc,236
7GXsxXkvOvSN8qyOtidFDQ,209
3MmAMXCl5e3oJFMzhpfXkM,210
55EtgUjkd0bwIBOpQLrqfi,180
4piMfKVoPcY06x4hTLf9Pl,226
0hhyxHohjhc6d2Tg7FvQhZ,215
0G1QJXeeYKChFaYm5oMd6u,185
4BMcmOV5mCYOnLqIBA5tVa,223
6U3aPT60I5xFkVybFIMYrE,201
5uI9pK12wM4BpMezEYhQ5v,184
3KaZ7oiFLWrftVHsswk0z6,163
5DvDjVqpmzYIDdq7O6hldL,189
6a9R7sLmnFptAOT2BXpww8,235
0KbigHfG43vJ0lcFulIvzH,197
4w8PHkBzM9SVokCns8ne8l,234
3RPlFuvbQzwrSTW8CrvlbD,202
6mPpWZer5ufsJkEqHdXurC,203
3aETCpK7MAIao4zRpKQ6QU,206
6IpiOwRUoM8HfcHDLuAHh7,193
4PjbGGq0UF1hOfmtPyeu3R,152
6TklbllnlVVTyjiHoZ8xdx,218
0az7gdZQPf1H09WaCjBHKi,169
0bBQ29YmU5F2vZy72WanaK,181
6PVBvmaAUXgvqoshDY4KkB,190
1yDSZfbO9S2TJqwVrp2XyR,208
2errE18qLFSrGxC1xeFzGZ,199
4aoN6rHl9SkAZJw8BFh4yf,164
6sx0LC4zyYKtFsW3fmDfsk,215
2sDresIXpmT1FW8YEHtDEB,195
0ucpgI7zJOClJBA5T7tR47,209
3l9AFfKMRH3aSL6Sx0aGNs,155
15blW8gWnwnu96IVuHnWs2,171
4niqi9aLvl7MhFl3WAnuuv,197
0N7MNRg9RpwmB51U5cTjCv,174
3wvo6Fh3RBn5t60p3iK16Z,170
1TRdUF2oyYENzeX30yQtwM,229
3OPfGZ252zPTSTsUA8fKfC,155
67IfzCjex50QivUEpEpfDt,204
2bU1rQhNBzkNDIzjFcjTXU,179
3RlRPLi8qkxiFDfWejKENv,187
6UqXM2TcUdJJD8tuHzT4rU,160
40eeLpIvzz1wRgmVHLy407,200
4W3OLec9sTB37yegHQVxOq,174
5Hn8fkS53OA0gTZFgmUdkR,155
1phvGMk1C6xziijqXT6YAU,224
4OlpR5EwULijrATzM9VG3F,234
29QnCSInWgMFQVXzbd9Obh,169
68RqzBNbrTlT5RPygZM4BM,155
7o3IzVMrYrAz9l8CmkgQGA,161
0U6rFNfrKdYd8IklLJpk1T,159
2FBsVowygJJv4lg32ZHk5l,172
0Xwyrday8WegUjgW3bXPa3,240
6FtUUBRsv1YCZNhgLcebDQ,161
0K2ZTt8Hf6TS1MlfI4vWvH,208
5XBLN9ZSiDC3vGVF0jd02D,213
5qTg7ZtUycWkR1YtUF7mSg,217
6Obm82gMaFUOkHiDIWUD4y,170
2xtpPQsZ2hHBC0OJWs4NZQ,212
2OHS3REstdGEdLxuWImyOT,174
38daLrxOufsQ5yxSSG8WWt,219
553HoIBYchT1GkDHdTd8A7,210
5JJUHTKjVf67WTpE0cvUB0,171
2nlZlyzckJy93Hg4pSikrE,238
3oFonZNnxADZ2aLW7y0Zj0,213
2KGCoNE3ID4elLLLw3q2lI,169
6DZY2OZESH70R3zg49Asbf,169
4vvsoE0obRvFalTtxHGnTn,239
0hsTdAyHzXOOf6jHDtNcOq,228
12eJqYQcxAMv08xOGGmesb,201
3o69TssC4muwST4WjxnWGP,205
3HvgGChFNkR9sTdBSgNbba,154
5dQxHCVmt6PNqNsza6XI63,154
10vfOPjMNnhqKhqYz3GoxH,233
2XthhAhyRpnDpc4ml9299K,234
1jJMmAIjtQCJKIVeUeHEVH,229
2mmEOMZRIxWsrAMV9WvV2J,177
2yHDul3lm4cJctPrQO49Ng,166
28s7uQxvvtluoPner6q4lT,233
3z6g5HOmyAHmrGHbr2Td7p,209
5DBYUTjoF0UUBeens734db,230
1CwYUIJvI1wQetuSVd7IpB,184
6zn1Ggk5bUGpt22fGJQwpz,215
7fX3pxdnCHTwXSa3RBWA90,161
3edcczAZsUhCoJqIrbEIf1,152
0wAZxpKxIVcRsBLja2n2Ux,152
3O0dOxKTr03ccUot2cLLSW,206
0IyTO3E7rFztDt2pAmQRYd,231
3ccyeNNjyUDeCzhIpODCKb,180
5Okix5lf7jIZJgnLkFANcK,151
556d4gCzMVcUAjKFdm0drc,155
2nm0Bw0oGdWtgdi47RjNzR,166
4SaKd5ZIIF4X8yIbcacF5E,153
6keBj9EZ9ZwAWxJS6d0MSi,160
0YEmqyBlAFATOfRBkNNC2V,201
3RhUZJyQpfYhPn7EP6DXkJ,171
1IDZ94dqLtchT1ADaHwRZd,209
1y3JhKhE6ZuUN8PpTXP0k6,210
50yvBhmvDKCpc7Yzwobew6,221
0SXCRGVFT4lLgGrrxIXnpH,210
7pGfo3x9VUrL9B7L5xuOgK,217
4LKwfNItOlbKVe3PBzRF18,159
4fAEZ7R3AK04kt0iXBbiF6,165
4bpyDBROAFaXmL2roHP3Mp,225
52XCpyi1ww8eHusSQSZxOv,166
3dfO5e6kvudYYQwWiLbBoo,153
5aOlYhQsp75cgPov4yjWIe,164
2BypKvGfdhSf8mftbZPTjZ,176
4IXcyFokSa9eoAdzTX8mFT,238
0MGh5Pr68guyLnO2yFOAJ1,150
29eX6kdOW1hi86Vj53GCc0,190
7pduiUjOatl9Adgne5usEb,203
3rOqsxF49qVYb0dfj5O2vC,201
4BH2vJE3TPNNksq39IWXLF,187
0sZGOqTBudtmH5II052hY1,210
3c4hmSnBQvLyQ0nDycpzAx,215
2ArvCr1JzOG2r0dJjCuvr1,208
4EzWeMddsub1vdUqa1hNxN,153
10clXWnF1WxfpWhuiHGZfx,166
75Bk2jHaVd5kR5KDDRsnT8,226
2OlB9XozcuSSC65y5dHenE,167
3EuxKklzZlKWxuGdqxaju3,212
6tpYtU4s4h0cWiDD1qyPhW,180
0bfAKG9tA9d6ExXSSJ5Gtu,239
1BO7ASuCQ4OXnMPrKowDzS,192
7cVX0XbrMraZTkYdrUXpaP,196
6RBLcDQvA3VgQ8vHoXoo0v,238
4oK9XDM9GCeW3tvvkY0CCr,192
4wtMszKH5m9wA1c9DriTnu,188
28NftaX1Z3CwSFkIEv5Mfj,213
2Bj3QOMKfvk0roX3jK2uZ7,206
4XSpyx2fV1c9Iq9TYY2zXk,155
4dEoxPSejmpUohnWnuNkAC,210
3CvfYeaJX8JAT1tF5IzVlG,211
7JrctawaAEFFjKwTGuJK5B,209
4IZqU8eOxqLCD5B7h98XNr,183
1WnKw9yOKxYJP1SImJjaLJ,171
79AMJyh9oHGXinUaxh6Dd4,173
7pjj6hVH1uh9Mf6rQ6QO0O,180
5fdr0qZcygx9NFbIhFDcaH,215
5YBdBacQGdnh3RXnHM9khq,150
31PZTfNjJ03ESY8MhBhMSG,215
2jpRE3SGuYVP8MVsFxoRLS,216
3R3zpcCjqd3bLMDvQx1Bdn,222
7MsGQ1laPhAQTGMnYRNrGP,160
4YTmr2nXzaS28UV5FnV9WT,237
0aSQ98crQLAOa6PYUJW9Rg,219
3T3c4duAhVKD3GsCmCD0aO,187
7e6kk7ScZkINdw3yCALoln,150
0CaWTRBQ2MShWD7remjUfI,192
5vaQ3nxD8O0twFbnhOm8Lu,169
2074PxLJhsulJcP0ivfUSj,209
65bMFgIYR9rxMR9GeYraIh,159
6c6Zt0g2m2s4yLxnK1NazG,192
3Xl7gON72joBquu8YJG8z9,210
2r94LHyx7wZyvB6mUDgvZI,190
001YQlnDSduXd5LgBd66gT,205
0YbVj1WuvwWwhS6cQZHH53,194
0ynFJpdwxNpv22s2r5XEdj,175
51VXh14DlqZuloQGCocvKA,205
5BdlXS2ZXIGMyTAw8XRNNC,211
1f0FYo2ou3wnQwnBfnXxzE,227
0uHUA5KzTjejNocnHPrtXr,173
1uGIWbSm0ov3dZs7Nk3QYF,197
7nkQKkwybFY2zPdHF9xWxR,226
65O9UNy0DjoQaWfVh1qRG7,198
0dVQrji8H7dHlWj5TmHSJ9,176
5uVUmnrajAJCvsTDDwaufP,169
76X7oVbQdvZHyYAlgxqBj4,230
2dIUXClkwYgcYL2m7BInXB,162
7B5kvvWZQ4kVEPIaluqa4A,187
7ogonbgnGve7jxciLpcTCa,224
3EJhTDfC0lJS0p7er8mg9w,232
1EdBydtl6NRiHUiyOQCZVX,213
6glefz4t8gUj2YQCGK722E,157
18rI489dTiiDiBSWMW0TSu,196
6bznygZI0NpMT9V3Az9uj8,163
7aNzqGdfZcNkCWnFR3nZkL,217
7545Q9VR0txjH6yJUzo42v,209
5KnbTBKHh455Ip2FBhGNJt,210
48GvG6jHr8A9LqOHWh5zVH,184
339jxAN4N3d1kBp6WGxmlL,202
3B0vDiUXETnZDEHssi6D0e,153
0qjhMbCmCSZC2f4qohgcxa,163
3JneJ4CR6ON6ud0sJJnPLD,235
5J1S7PWSXvvPp6kL1Kr7l3,201
4vjEQ927exTrRd0cln5p1r,188
5vSdOwza7jCCPPPgHtowFj,189
2fvxmRWpeqZN8xatpB66pC,196
4QXKHFFKs9lhUuY18XIuEF,222
1yoa0lPQdI9XNZqBpzS1ll,193
6ZL2k6VpvBvfhaFsDdzSde,202
4oHrsUp994XKgvIoaLqZox,169
3qlFb7l26oCFi7xIQOkCYI,193
0V6Eh5pLHczAGAW6punxB6,190
4cyNPLXUPnmLVvi6sf0LRL,193
4nqUyhQ711Nh8tAoHOLd9y,193
4KkPsCsB9mQmrsjaa85VQn,156
4WVd5VRuBCtDKweMUiYw7M,216
60aZLJIMN4SuSp2Qj4Oyx2,152
2FCXCksVJ5NKZfI0vVi98x,177
4IcvQehCaRync2poO239V4,204
1zyUjykhD5NjcGs5EFIqPK,232
0swGsC12qQJfIIMsSWvtVc,237
6yjjLcsfNqubWe5ecdTrd8,164
60QunvDUtHqusD5sb5VCoQ,159
7zvGj5jjRIBRqT82crTMVf,206
7juuu3W7qQyJWVQCnmh4YC,194
68RO16eZBKH9wfX4zs93lz,161
0czPLC7PWxCyaBT58kDwwA,150
3ZM4ooUW4wtbtVGaFPC1bk,223
2BspvmlHPHBYF3oO6KrO9h,240
0NGqVMwrLcidZOQuOrb7to,202
7JEzFU4SGDNb9CxwX8n2Vw,180
0Fa5HVwBkPjNdtC3IVqRom,230
7pAJpRluN4pLbHworvh0Px,152
2jqMTXzB1VGVogdxfBRB3I,175
6jON94lvaJ9N9MmoszzH6W,157
2n7NBbbEIyUo9tNZ963ivB,223
76GGgSpRWU1v0mH26n2ZQy,228
55RFqcsrpxZfghgXCaSTrt,180
7rVOU36Rgup3pFGNA4pLOy,232
7hARFPoxP2e1RmHD5Y9kNe,220
5YdfCDRO1rF4Fg0fufm5iU,161
7xs1ksUAb2XswNWJjeyt7V,235
1A7mAX9YwOxJKDfI2wxvR9,165
4GUkwP7dbOjkoERmJ015J7,172
3BHq6lrebBf1zel4woIn5D,158
3w2LyPXEIYwKcvAvBWcA50,200
0lWqNkcbYNZpik6AjywkNm,212
55clCVll09oHjttrkShr8x,213
24mkZlzjjE4N7n38pkF3RS,163
4hIYC2rpNyzqt5I6Zxb1tt,204
3LTKJWncXwBwnuQvda1M1m,226
5k9C5fzQQIAdQ5eJp6N3Jy,198
20iopEb1f1inh5yje2n5Vk,173
75dIoAfqSCBaPggErlHT2d,216
41kpaTpw314JvZEbZzqMAR,165
7DYRFGwBu1GEU0o6Ani8Fw,227
6qFDQW9hofXew3ifd8Qa4O,229
69Ro6RbBM2vfgdtDsJxZ14,165
5fKBEgTx6ROicwXbTxvm7p,186
7C8PDk83o7BLqmJqNyZRgx,226
1Txy239Azz9buzEQ9034kF,178
5PUkJvKMnevgDUktjt5DR2,151
7HFGvz6pWt8RW3sA6Orl3k,175
3UXZa8SUYYpUKdVwUSg8m6,155
7AlLcDIuTrBif79HvTRz0S,205
3agHxWiFTSPZzTgW4mgGwL,207
4aqjsE4yJwAWzhxoE3kgNo,178
3pWd1uBrkJpfFZMso8BMhz,203
2cYidTF2AARqbALlcdnMCh,231
7vTWDgT6kwl7efPEh0AkmD,181
4ITlckASNAmB8JE0u7Fm3T,240
6z4OMO3TvapnF2sfhXxd0N,173
0TvGNbeoOHYaziuSNmP2RN,209
3gruOqIpPBQq2xmmOOPfr0,224
3eHGLC6VA5mNQKxh7MwoNQ,191
6Iy8xJ0D2c7lCftPy0mlJA,236
2aF6LOpgV30bsDP1omFr6L,201
3SyCVJ4izJSa6kGefqB3xK,190
19WKaVw42t88aLr04lH4Qk,213
6RHGYYDNeSblumjzhxKCrL,238
3avWV9e8Z0o6RMMHh9ysZF,167
6nwuEYRXKrrq9Ag4S7fzmh,206
7foOcAmVozH37pMMCdv4I0,227
4G1G8kneJZfL5akK4LbjF1,214
6JlFSFTBgXVONXsHqpFQPi,160
3aVyavzL1hsbRxpbptIflb,201
7aNBL9MZgO1xzU96ncdNKp,168
7JBtAf43isHNbz4BuZdvtW,158
7sfjX0iWOUphFMuB6gtcyr,182
2AuCYE3NYMHHHya1HAt7MC,184
4uI83k10HcXcyRQU72L1Fp,153
0gmmtO6XSKIZAbeUatlNCe,155
5l8ft0KRKclEyiqLY9BtCs,226
4XL1KmUHnMKew6voJ9Clge,160
5cguSM8YxXkeqcJxOUfs6X,212
7fumRmsJgKUj0Zl8OaRJlW,225
4U4v2yjPlgEDJrMHhkjH7H,225
3Jv1kO1e4IDsNye3BRycbi,190
3sbnp3J6LDXChD1hfPINCC,234
6q0BTipSzAXXJ9p3CLJpad,228
41xjpZkiLz8nF6REpYCgHw,170
74DJ4qtur6kNINSZb3qGET,203
0axwLB6CgN9xKjnzmph7KS,167
3QtxxCHsr3qo99WKxBJmlU,192
6QX44Ng3HMHzZLDAMfO1Aa,173
